ticker,revenue,revenue_previous,revenue_growth_rate,operating_income,operating_margin,net_income,gross_profit,cost_of_revenue,sga,ordinary_income,pretax_income,tax_provision,total_assets,total_liabilities,total_debt,long_term_debt,short_term_debt,equity,invested_capital,roic,roic_using_total_assets,debt_to_equity_ratio,cash,beginning_cash_balance,operating_cash_flow,investing_cash_flow,financing_cash_flow,end_cash_value,debt_free_flag,net_cash_status,net_cash_flag,is_high_growth,market_cap,cap_size,dividend_yield,eps,bps,missing_critical,missing_items,roe,pbr,per,equity_ratio,score_growth,score_profit,score_value,score_safety,penalty,total_score,sector
7071,49174000000.0,42475000000.0,15.771630370806356,6163000000.0,12.53,3660000000.0,14789000000.0,34385000000.0,,5685000000.0,5685000000.0,2025000000.0,83947000000.0,47815000000.0,40151000000.0,,,36132000000.0,76283000000.0,5.655388487605364,False,1.1112310417358575,10833000000.0,,6025000000.0,-10427000000.0,6365000000.0,,False,,False,False,465.23641856,小型,86.0,37.5,370.466,False,[],10.556000000000001,1.2875675,12.72,43.041442815109534,31.543260741612713,21.112000000000002,7.882162500000001,7.680480938369844,0.0,68.21790417998255,情報通信・サービスその他
4490,9780950000.0,8967692000.0,9.068754814505226,1227333000.0,12.55,477245000.0,,,2757981000.0,812813000.0,812813000.0,335568000.0,7510618000.0,6645122000.0,2982279000.0,,,865496000.0,3847775000.0,22.328049327208582,False,3.4457455609269134,4595421000.0,,927720000.0,-269828000.0,-435996000.0,,False,実質無借金,True,False,56.95776256,小型,,30.57,150.398,False,[],81.455004,4.0891504,20.117764,11.523632276331988,18.137509629010452,30.0,2.4705589999999997,0.0,0.0,50.608068629010454,情報通信・サービスその他
7354,20952415000.0,26851302000.0,-21.96871868634154,1433887000.0,6.84,834296000.0,,,361003000.0,1391131000.0,1391131000.0,556835000.0,24968289000.0,11211817000.0,5770799000.0,,,13756472000.0,19527271000.0,5.140098173472371,False,0.4194970192939004,5167540000.0,,2001879000.0,-101498000.0,-1191562000.0,,False,,False,False,145.33909504,小型,225.99999999999997,22.66,315.254,False,[],6.064752648789602,0.99285024,13.812886,55.09577368317068,0.0,12.129505297579204,9.0467785,10.0,-40.0,0.0,情報通信・サービスその他
2108,64796000000.0,69297000000.0,-6.4952306737665415,536000000.0,0.83,2703000000.0,13220000000.0,51575000000.0,,3952000000.0,3952000000.0,1248000000.0,101215000000.0,27387000000.0,9048000000.0,,,73828000000.0,82876000000.0,0.45272455234325976,False,0.12255512813566669,3164000000.0,,-3090000000.0,2206000000.0,-3605000000.0,,False,,False,False,510.1426688,中型,190.0,-148.54,6054.516,False,[],-2.565,0.6970004,18.873202693303735,72.9417576446179,0.0,0.0,7.781699326674066,10.0,-40.0,0.0,食品
3495,11532888000.0,10035834000.0,14.917086113620453,1071265000.0,9.29,1015589000.0,4132866000.0,7400022000.0,,1431466000.0,1431466000.0,415877000.0,17837116000.0,11638377000.0,7408749000.0,,,6198739000.0,13607488000.0,5.510829772548761,False,1.1952026049169033,2247613000.0,,-646443000.0,552816000.0,109694000.0,,False,,False,False,68.97375744,小型,241.0,360.74,2241.637,False,[],17.715,1.1121337,6.9107947,34.75191280922319,29.834172227240906,30.0,9.4393315,4.917304269741065,0.0,74.19080799698197,不動産
1925,5434819000000.0,5202919000000.0,4.457113401150393,546286000000.0,10.05,325058000000.0,1101065000000.0,4333754000000.0,142610000000.0,488783000000.0,488783000000.0,158905000000.0,7049323000000.0,4332580000000.0,2432828000000.0,,,2614236000000.0,5047064000000.0,7.576686168433766,False,0.9306076421562552,333198000000.0,,420561000000.0,-493370000000.0,-44682000000.0,,False,,False,False,34522.47998464,大型,296.0,491.63,4289.945,False,[],11.4779994,1.2993174,11.337794,37.08492290678126,8.914226802300785,22.9559988,8.1689645,5.69497430226042,0.0,45.734164404561206,建設・資材
9776,20131372000.0,19682319000.0,2.2815045320625074,706084000.0,3.51,464176000.0,6141471000.0,13989901000.0,1450747000.0,699777000.0,699777000.0,241771000.0,16450937000.0,5056823000.0,1933674000.0,,,11153898000.0,13087572000.0,3.7765507612871203,False,0.17336307002269521,2941239000.0,,730911000.0,-1240168000.0,-525743000.0,,False,実質無借金,True,False,61.24045824,小型,117.0,157.8,3653.191,False,[],4.2779997,0.53733844,12.439797,67.8009890865183,4.563009064125015,8.5559994,9.39005075,10.0,0.0,32.50905921412502,情報通信・サービスその他
9959,23969000000.0,23260000000.0,3.0481513327601033,765000000.0,3.19,748000000.0,9109000000.0,14859000000.0,,968000000.0,968000000.0,220000000.0,19655000000.0,12432000000.0,7294000000.0,,,7223000000.0,14517000000.0,3.6887786732796033,False,1.0098297106465457,1772000000.0,,838000000.0,-828000000.0,192000000.0,,False,,False,False,104.36281344,小型,239.0,67.38,613.325,False,[],11.309,1.3793665,12.5556555,36.74891885016535,6.096302665520207,22.618,7.4642536250000004,5.582972950055118,0.0,41.76152924057532,小売
4016,5240301000.0,4786307000.0,9.485267033644101,197340000.0,3.77,124639000.0,1175986000.0,4064314000.0,,187835000.0,187835000.0,63196000.0,2442674000.0,1778771000.0,1113903000.0,,,663903000.0,1777806000.0,7.770139149041009,False,1.6778098607778547,988587000.0,,354775000.0,-70768000.0,-62999000.0,,False,,False,False,19.30493696,小型,309.0,70.79,361.696,False,[],13.574,2.6845748,13.716626,27.179353446264216,18.970534067288202,27.148,4.0708435000000005,2.3931178154214052,0.0,52.58249538270961,情報通信・サービスその他
4716,263510000000.0,244541000000.0,7.756981446873939,86837000000.0,32.95,60725000000.0,121387000000.0,142122000000.0,5055000000.0,87457000000.0,87457000000.0,26731000000.0,316403000000.0,152723000000.0,0.0,,,163680000000.0,163680000000.0,37.137035679374385,False,0.0,66616000000.0,,66599000000.0,-1956000000.0,-89964000000.0,,True,実質無借金,True,False,14372.39083008,大型,169.0,478.88,1335.451,False,[],39.949,8.397912,23.419228,51.731494328435566,15.513962893747879,30.0,1.6451929999999997,10.0,0.0,57.15915589374788,情報通信・サービスその他
4967,165600000000.0,173455000000.0,-4.528552074024963,24869000000.0,15.02,10067000000.0,87603000000.0,77997000000.0,8144000000.0,13914000000.0,13914000000.0,3842000000.0,265368000000.0,51898000000.0,846000000.0,,,213466000000.0,214312000000.0,8.122876927096943,False,0.003963160409620268,50873000000.0,,11246000000.0,-18415000000.0,-7768000000.0,,False,実質無借金,True,False,4095.32530688,大型,189.0,155.35,2852.293,False,[],5.5359997000000005,1.9314286,35.46186,80.44150010551385,0.0,11.071999400000001,0.34285699999999975,10.0,-40.0,0.0,素材・化学
6832,34974678000.0,33941324000.0,3.044530614067972,438840000.0,1.25,178045000.0,5210044000.0,29764633000.0,,392964000.0,392964000.0,214919000.0,51592659000.0,8677100000.0,1764595000.0,,,42915559000.0,44680154000.0,0.6875267260717141,False,0.041117837938450245,17701231000.0,,1450576000.0,-7852366000.0,92823000.0,,False,実質無借金,True,False,293.4121472,小型,204.0,10.07,3845.722,False,[],0.262,0.6812765,260.17874,83.1815220068421,6.089061228135944,0.524,5.0,10.0,0.0,21.613061228135944,電機・精密
5463,261649000000.0,271310000000.0,-3.5608713280011792,39954000000.0,15.27,27033000000.0,43804000000.0,217844000000.0,,40457000000.0,40457000000.0,12157000000.0,425634000000.0,65908000000.0,5016000000.0,,,344364000000.0,349380000000.0,8.004980250729863,False,0.014565982506882253,100242000000.0,,28144000000.0,13701000000.0,-26285000000.0,,False,実質無借金,True,False,3492.0153088,大型,144.0,128.68,1498.037,False,[],8.656,1.0450343,12.165838,80.90613061926445,0.0,17.312,9.233369,10.0,-40.0,0.0,鉄鋼・非鉄
5458,12100000000.0,12181000000.0,-0.6649700353008784,512000000.0,4.23,333000000.0,1692000000.0,10407000000.0,,519000000.0,519000000.0,186000000.0,9046000000.0,4310000000.0,0.0,,,4736000000.0,4736000000.0,7.567567567567568,False,0.0,1363000000.0,,39000000.0,-272000000.0,-105000000.0,,True,実質無借金,True,False,34.25440512,小型,351.0,77.82,1564.884,False,[],5.076,0.7291275,14.662041,52.35463188149458,0.0,10.152,8.83448975,10.0,-40.0,0.0,鉄鋼・非鉄
5951,19902665000.0,19650950000.0,1.280930438477529,1381528000.0,6.94,1161135000.0,5738392000.0,14164273000.0,1502530000.0,1569654000.0,1569654000.0,408519000.0,31910403000.0,3970448000.0,4106000.0,,,27939955000.0,27944061000.0,3.460733928400743,False,0.00014695800333250358,6568324000.0,,2821947000.0,-2954047000.0,-356108000.0,,False,実質無借金,True,False,150.68237824,小型,236.0,71.78,1741.242,False,[],4.899,0.53467584,12.970187,87.55751220064504,2.561860876955058,9.798,9.257453250000001,10.0,0.0,31.61731412695506,建設・資材
2871,702080000000.0,680091000000.0,3.2332437864932784,38321000000.0,5.46,24731000000.0,126228000000.0,575852000000.0,16175000000.0,37835000000.0,37835000000.0,10785000000.0,499221000000.0,223257000000.0,106253000000.0,,,260039000000.0,366292000000.0,7.323310364408724,False,0.40860409400128445,39369000000.0,,53194000000.0,-32403000000.0,-16804000000.0,,False,,False,False,5078.78506496,大型,237.0,103.35,1097.191,False,[],9.810001,1.8469892,19.608128,52.08895459125317,6.466487572986557,19.620002,3.363021999999999,10.0,0.0,39.44951157298656,食品
4073,1740431000.0,1549384000.0,12.330513287861498,58559000.0,3.36,72602000.0,654556000.0,1085874000.0,,44702000.0,44702000.0,-27900000.0,1764860000.0,1349407000.0,956264000.0,,,415453000.0,1371717000.0,2.9883204771829757,False,2.3017381027456776,769221000.0,,63492000.0,-190773000.0,101943000.0,,False,,False,False,14.58294272,小型,,-58.36,79.541,False,[],-68.874,7.279265,20.08614462411504,23.540280815475448,24.661026575722996,0.0,2.47846384397124,1.1800936051584827,0.0,28.31958402485272,情報通信・サービスその他
6524,15924000000.0,13472000000.0,18.200712589073635,3940000000.0,24.74,3252000000.0,6884000000.0,9039000000.0,,4856000000.0,4856000000.0,1603000000.0,28684000000.0,5256000000.0,2308000000.0,,,23428000000.0,25736000000.0,10.716506061548026,False,0.09851459791702237,9327000000.0,,3836000000.0,-3115000000.0,-1636000000.0,,False,実質無借金,True,False,831.5666432,中型,93.0,77.04,836.502,False,[],12.767999999999999,3.8374085,41.666668,81.67619578859295,36.40142517814727,25.535999999999998,0.0,10.0,0.0,71.93742517814727,電機・精密
6794,137607000000.0,122447000000.0,12.380866824013655,6797000000.0,4.94,3902000000.0,24123000000.0,113484000000.0,,7677000000.0,7677000000.0,1866000000.0,106826000000.0,38095000000.0,8570000000.0,,,60870000000.0,69440000000.0,6.851814516129032,False,0.1407918514867751,20388000000.0,,14831000000.0,-844000000.0,-9884000000.0,,False,実質無借金,True,False,621.68518656,中型,312.0,186.11,2764.44,False,[],8.554,1.000926,14.867552,56.980510362645795,24.76173364802731,17.108,8.778482,10.0,0.0,60.6482156480273,電機・精密
8007,94503000000.0,90120000000.0,4.863515312916112,2133000000.0,2.26,1566000000.0,13032000000.0,81471000000.0,2087000000.0,2420000000.0,2420000000.0,854000000.0,60044000000.0,36121000000.0,12093000000.0,,,23923000000.0,36016000000.0,4.145657485561973,False,0.5054968022405216,9080000000.0,,-2740000000.0,-1282000000.0,419000000.0,,False,,False,False,309.32660224,小型,503.0,52.0,681.778,False,[],7.507999999999999,1.3274115,17.403847,39.842448870828065,9.727030625832224,15.015999999999998,6.51198075,6.614149623609355,0.0,37.869160999441576,商社・卸売
6804,247571000000.0,218910000000.0,13.092595130418893,13573000000.0,5.48,10037000000.0,23148000000.0,224422000000.0,,14229000000.0,14229000000.0,4192000000.0,200279000000.0,59963000000.0,11240000000.0,,,140316000000.0,151556000000.0,6.269035867930006,False,0.08010490606915818,59564000000.0,,-18228000000.0,-5931000000.0,-5312000000.0,,False,実質無借金,True,False,1262.82735616,中型,195.0,70.05,2806.601,False,[],8.299,0.9139168,36.6167,70.06026592902901,26.185190260837786,16.598,5.0,10.0,0.0,57.783190260837785,電機・精密
3924,13730729000.0,13732744000.0,-0.014672959752253448,1433813000.0,10.44,1023309000.0,2840964000.0,10889765000.0,379072000.0,1549891000.0,1549891000.0,524724000.0,8348284000.0,2353600000.0,0.0,,,5973494000.0,5973494000.0,16.80204416376747,False,0.0,3655710000.0,,829675000.0,-9289000.0,-771943000.0,,True,実質無借金,True,False,173.77695744,小型,393.0,61.76,340.795,False,[],11.999,2.8404171,15.673575,71.55355519769093,0.0,23.998,3.58160625,10.0,-40.0,0.0,情報通信・サービスその他
2676,28098418000.0,25224430000.0,11.393668756836131,2079802000.0,7.4,1458106000.0,6909843000.0,21188574000.0,1627595000.0,2170295000.0,2170295000.0,712188000.0,23459648000.0,6625090000.0,39997000.0,,,16834558000.0,16874555000.0,8.627554326617798,False,0.0023758865543128606,6026756000.0,,2991934000.0,-473059000.0,-1505458000.0,,False,実質無借金,True,False,389.84241152,小型,386.0,45.5,917.465,False,[],8.81,2.2747462,45.868134,71.75963595020693,22.787337513672263,17.62,0.0,10.0,0.0,50.40733751367226,商社・卸売
8135,55309000000.0,51957000000.0,6.451488731066074,1075000000.0,1.94,2992000000.0,9582000000.0,45726000000.0,3070000000.0,4225000000.0,4225000000.0,1232000000.0,32759000000.0,18207000000.0,47000000.0,,,14552000000.0,14599000000.0,5.1544626344270155,False,0.00322979659153381,9078000000.0,,2047000000.0,890000000.0,-383000000.0,,False,実質無借金,True,False,104.52957184,小型,336.0,148.68,747.899,False,[],20.365,0.71400017,3.5916064,44.42138038401661,12.902977462132148,30.0,10.0,8.140460128005536,0.0,61.043437590137685,商社・卸売
7383,23031000000.0,20844000000.0,10.492227979274611,2102000000.0,9.13,1350000000.0,,,,2139000000.0,2139000000.0,801000000.0,70848000000.0,51620000000.0,10282000000.0,,,19168000000.0,29450000000.0,4.996264855687606,False,0.5364148580968281,17039000000.0,,6567000000.0,-1506000000.0,1209000000.0,,False,実質無借金,True,False,474.28108288,小型,,18.5,203.493,False,[],9.5010005,2.3440611,25.783783,27.05510388437218,20.984455958549223,19.002001,1.05405425,2.3517012947907268,0.0,43.392212503339955,金融（除く銀行）
3946,219613000000.0,211526000000.0,3.8231706740542535,9360000000.0,4.26,6508000000.0,36942000000.0,182670000000.0,,9516000000.0,9516000000.0,2940000000.0,206825000000.0,113454000000.0,67663000000.0,,,92732000000.0,160395000000.0,4.084915365192182,False,0.7296618211620584,21002000000.0,,18142000000.0,-8262000000.0,-7054000000.0,,False,,False,False,590.58950144,中型,363.0,448.22,5785.143,False,[],8.0249995,0.6188265,7.9871492,44.83597244046899,7.646341348108507,16.049999,10.0,8.278657480156332,0.0,41.97499782826484,素材・化学
7254,53915906000.0,52771780000.0,2.1680640675755107,4031243000.0,7.48,2948112000.0,9746392000.0,44169513000.0,1708336000.0,3935747000.0,3935747000.0,983186000.0,44892664000.0,18249310000.0,580348000.0,,,26637881000.0,27218229000.0,10.367574245921732,False,0.021786567782925377,7978884000.0,,7177894000.0,-2285984000.0,-2099011000.0,,False,実質無借金,True,False,169.03447552,小型,197.0,101.67,1348.447,False,[],7.973000399999999,0.600691,7.966952,59.336823940766806,4.3361281351510215,15.946000799999998,10.0,10.0,0.0,40.28212893515102,自動車・輸送機
4420,11908042000.0,9628105000.0,23.68001803054703,1113422000.0,9.35,892392000.0,4407271000.0,7500770000.0,,1155060000.0,1155060000.0,262667000.0,6988262000.0,1999818000.0,0.0,,,4988444000.0,4988444000.0,15.624018230935338,False,0.0,3267624000.0,,1100911000.0,-29041000.0,-1287157000.0,,True,実質無借金,True,True,104.36672512,小型,146.0,24.6,269.853,False,[],9.716,2.034441,22.317072,71.38318511813094,40.0,19.432,1.9207320000000003,10.0,0.0,71.352732,情報通信・サービスその他
2180,17908253000.0,18956914000.0,-5.531812825652952,1465417000.0,8.18,795167000.0,4236327000.0,13671925000.0,,1445028000.0,1445028000.0,636040000.0,8472908000.0,4336474000.0,991278000.0,,,4099118000.0,5090396000.0,20.151514734806483,False,0.24182714427835453,3185218000.0,,655385000.0,-120301000.0,-470532000.0,,False,実質無借金,True,False,135.26938624,小型,260.0,63.57,318.265,False,[],29.851,2.903241,14.535158,48.37911611928278,0.0,30.0,3.8662105,9.459705373094259,-40.0,3.32591587309426,情報通信・サービスその他
3154,288689338000.0,259789000000.0,11.124542609579311,1875755000.0,0.65,1375426000.0,34440574000.0,254248764000.0,6646106000.0,2391709000.0,2391709000.0,1016282000.0,113024980000.0,92546852000.0,21235995000.0,,,20478128000.0,41714123000.0,3.1476833397648085,False,1.0370086074273976,14333767000.0,,7011529000.0,-2505130000.0,-3468819000.0,,False,,False,False,184.56926208,小型,241.0,61.84,902.235,False,[],7.1370000000000005,0.91993773,13.421734,18.118231916519694,22.249085219158623,14.274000000000001,9.1445665,0.0,0.0,45.66765171915863,商社・卸売
7695,10292863000.0,7565059000.0,36.05793424743944,163301000.0,1.59,90800000.0,2371385000.0,7921477000.0,819921000.0,174747000.0,174747000.0,83946000.0,3975718000.0,2285107000.0,590983000.0,,,1690611000.0,2281594000.0,5.010124500678035,False,0.34956770067153237,832654000.0,,51717000.0,-526239000.0,331811000.0,,False,実質無借金,True,True,60.34038784,小型,,9.72,227.404,False,[],5.370839300111025,3.5531476,83.12757,42.52341338092893,40.0,10.74167860022205,0.0,7.507804460309643,0.0,58.249483060531695,小売
4284,16041121000.0,15883837000.0,0.9902141403239029,920827000.0,5.74,562535000.0,3707588000.0,12333532000.0,675898000.0,960680000.0,960680000.0,342206000.0,12270792000.0,3764366000.0,1000386000.0,,,7653391000.0,8653777000.0,7.448526810894249,False,0.13071147155554969,4727651000.0,,500089000.0,-493971000.0,-149222000.0,,False,実質無借金,True,False,106.67995136,小型,263.0,30.96,309.585,False,[],11.4750005,1.7184296,17.183462,62.3707988856791,1.9804282806478057,22.950001,4.611986500000001,10.0,0.0,39.54241578064781,情報通信・サービスその他
3415,20207670000.0,19986284000.0,1.1076896535644145,1472944000.0,7.29,776867000.0,10435634000.0,9772036000.0,,1244340000.0,1244340000.0,467473000.0,11454796000.0,6346533000.0,3946904000.0,,,5108263000.0,9055167000.0,11.38643605358134,False,0.7726508991412541,3669294000.0,,1744359000.0,-758205000.0,-1502412000.0,,False,,False,False,189.04868864,小型,138.0,22.45,129.702,False,[],20.857,3.353842,19.37639,44.594971398879565,2.215379307128829,30.0,2.6559025,8.198323799626522,0.0,43.069605606755346,小売
6494,2082243000.0,2127566000.0,-2.130274689480843,137108000.0,6.58,105630000.0,588985000.0,1493258000.0,,153956000.0,153956000.0,48325000.0,5742525000.0,585516000.0,42937000.0,,,5157009000.0,5199946000.0,1.8457037823085085,False,0.0083259501777096,2583740000.0,,4338000.0,-66422000.0,-2793000.0,,False,実質無借金,True,False,61.4176512,小型,,3.44,117.429,False,[],2.6630001,1.0729887,36.627907,89.8038580589549,0.0,5.3260002,4.6350565,10.0,-40.0,0.0,機械
6613,1308870000.0,1247485000.0,4.920700449303999,-445690000.0,-34.05,-445768000.0,443855000.0,865014000.0,,-443547000.0,-443547000.0,2221000.0,5505868000.0,286603000.0,0.0,,,5219265000.0,5219265000.0,-5.977527487107858,False,0.0,3754424000.0,,-506823000.0,-568605000.0,-9512000.0,,True,実質無借金,True,False,189.60955392,小型,,-7.31,121.108,False,[],-5.856,3.7487202,146.45161,94.79459006282025,9.841400898607999,0.0,0.0,10.0,-40.0,0.0,電機・精密
